customer_id,customer_count
18951644,1
42962391,1
35308315,1
13521265,1
22052334,2
22246690,1
15899548,1
46946682,1
48067542,1
39579241,1
28091931,1
11614866,1
31987833,1
32906432,1
23987036,1
47393114,1
51138956,1
48564318,2
20618816,1
45330173,1
24576914,1
34236998,1
52176346,1
50719727,1
33476364,1
50280321,1
30767155,1
36469412,1
14417146,1
37721512,1
13262034,1
26499964,3
21229058,1
22689172,1
39179467,1
11250993,1
48351226,2
8668879,1
10628692,1
40281932,1
32584015,1
28314704,1
22458176,1
43720544,1
11691879,2
36818849,1
49546821,1
20924683,1
51547254,2
42382786,1
34985782,1
12973138,1
22695024,1
44546542,1
29669480,1
10720108,1
34826333,1
52391345,1
18566662,1
18928639,1
49306316,1
43904574,1
34526560,1
36145020,1
38390685,1
42569778,1
13875286,1
23528995,1
25218529,1
22138660,1
53084560,2
25734372,1
13154049,1
29909605,1
15502585,1
52997283,1
12670136,1
52042583,1
43259658,1
10746884,1
12398610,1
17440764,1
24552469,1
27748189,1
48799696,1
30306838,1
23693624,1
14611090,1
47907827,1
10048240,1
41729055,1
43849504,1
49838026,1
32790727,1
10071770,1
36735793,1
51674799,1
15815896,1
42002363,1
41961668,1
50222158,1
23412253,1
51878033,1
47024919,1
22162746,1
42031711,1
22217354,1
47694772,1
52042601,1
23546784,1
52998363,1
25104572,1
19899499,1
27142336,1
14821232,1
47977583,1
15124224,1
26580231,1
23783771,1
44860333,1
33476327,1
15389677,1
25515401,1
40626969,1
43128054,1
42999468,1
31287253,1
43320688,1
14204030,1
25180627,1
10884613,1
51301776,1
11004180,1
52275812,1
40231320,1
28273960,1
45545132,1
45335268,1
29388483,1
41862515,1
26018972,1
27887133,1
51245096,1
24294737,1
50215035,1
16459840,1
30693654,1
1094807,2
37908228,1
35595146,1
37111676,1
44113277,1
21591310,1
11894555,1
29583542,1
20612676,1
17296503,1
42590592,1
19044307,1
15991763,1
43369788,1
28605308,1
40013581,1
13025353,1
279455,1
47126720,1
3355061,1
4391971,1
51794645,2
29642667,1
47195581,1
11431728,1
2516243,1
10858822,1
926684,1
15509601,1
1446194,1
47971895,1
47185110,1
19771844,1
937166,1
7661551,1
52650390,1
7730281,1
28638483,2
16550453,1
455345,1
20672545,1
11334382,1
10211288,1
13958336,1
11323781,1
24479828,1
27461392,1
16007486,1
805465,1
527756,1
2547198,1
40438782,1
28091239,1
556706,1
1248484,1
32663850,1
39533615,1
15909452,1
1061841,1
2602556,1
40815285,1
45246848,1
4654565,1
44489140,1
816427,1
32237138,1
45361490,1
46265215,1
3273855,1
16410833,1
48923936,1
625489,1
1146800,1
43978898,1
11355147,1
19657232,1
11409991,1
30615546,1
8237916,1
11105659,1
6125208,1
4035028,1
29286376,1
13168529,1
29244607,1
2017205,1
43566346,1
42545703,1
48934510,1
11528258,1
48611409,1
47291401,1
15345313,1
3259237,1
1721952,1
12722055,1
248614,1
19071522,1
21961160,1
17239296,1
1573714,1
3145263,1
49111560,1
1416904,1
2602001,1
21876991,2
41833022,1
20703075,1
49558393,1
50237450,1
1537737,1
22121621,1
27818784,1
48128529,1
40712217,1
36092462,1
1633623,1
46445207,1
7120283,1
48631001,1
15953057,1
5362452,1
48758492,1
17155612,1
1729514,1
17718051,1
2187775,1
41229060,1
2335730,1
34990828,1
611586,1
10768763,1
13015660,1
11216253,1
13933435,1
19724833,1
8471973,1
29853122,1
17288076,1
26889885,1
53010723,1
18115491,1
48726647,1
2726892,1
2789848,1
5008462,1
29828476,1
394347,1
17835735,1
37662398,1
38509604,1
17251177,2
1818782,1
19608875,1
27483393,1
2876743,1
15855379,1
11997881,1
4949720,1
40564269,1
3547625,1
49509942,2
13888158,1
9826246,2
1394638,1
35274859,2
31433435,1
27186361,1
44310784,1
40127110,1
28104862,1
29770529,1
10371318,1
2851381,1
63001,1
38769369,1
22979345,1
13939198,1
13611864,1
52841299,1
13739807,1
46831795,1
26885150,3
21758480,1
36990272,1
16967147,1
1955729,1
29194123,1
29436646,2
27982316,1
659740,1
52520514,1
29251454,1
15373257,1
31000616,1
31330756,1
18473054,1
45611444,1
10618961,1
46707452,1
43643079,1
49742106,1
1665969,1
14820264,1
10502013,1
50422019,1
24693138,1
4028160,1
44337788,1
45228513,1
22162259,1
1417706,1
1415066,1
11880334,1
35286173,1
30196556,1
8334923,1
43119831,1
23029038,1
43852131,1
47684532,1
47652368,1
37370613,2
34217866,1
10448930,1
968458,1
1525652,1
1738837,1
50347060,1
1047728,1
9678871,1
23495016,1
17101169,1
44616541,1
52875146,1
18249886,1
10939670,1
16195877,1
1949794,1
17991611,1
845436,1
53023705,1
788476,1
15912460,1
41843485,1
2156388,1
28345902,1
2075552,1
22973820,1
21620284,1
28427016,1
49560704,1
1491399,1
28635234,1
41373100,2
14202993,1
1766302,1
1926828,1
42512707,1
47092919,1
19164360,1
985314,1
1001700,1
51872674,1
4975297,1
41669099,1
960235,1
26332671,2
14686390,1
42727706,1
21621410,1
33084441,1
6161238,1
41902474,1
12956474,2
7269889,1
23893822,1
10833522,1
14939725,1
51981438,1
49930917,1
42731774,1
1061577,1
14372142,1
3035624,1
4286857,1
14664061,1
12171338,1
11173511,1
10100097,1
35199457,1
2512492,1
12586726,1
12762947,1
41711591,1
12415935,1
12956628,1
48557138,1
23870542,1
31095192,1
41141358,1
39661958,1
51267491,1
44569604,1
28655968,1
22299030,1
2074545,1
1619414,1
45035910,1
5124280,1
34713806,1
6498341,1
1934954,1
14077624,1
14633547,1
39168296,1
37782588,1
51774147,1
30327249,1
15617354,1
22266537,1
36539398,1
40376018,1
49773980,1
2494821,1
12121337,1
17904442,1
48341178,1
24206763,1
1725407,1
1753824,1
15950822,1
40000537,1
14095660,1
10948705,1
23950721,1
44030773,1
16521060,1
31407079,1
12362823,1
41807851,1
2638768,1
16263045,1
24692974,1
39409952,1
32174491,1
20759049,1
35847280,1
51126794,1
51005966,1
52769440,1
29080375,1
26587965,1
40028381,1
2824361,1
7589975,1
22745884,1
48603312,1
48847499,1
42350484,1
12641603,1
26461891,1
11715726,1
3628760,1
1747513,1
15113771,1
1979588,1
16542792,1
45100695,1
18210332,1
19752194,1
12687391,1
35652520,1
14925940,1
29906644,1
5976040,1
28752346,1
14384853,1
5072606,1
10380436,1
41180325,1
47219367,1
27003328,1
52300433,1
26642190,1
8001665,1
3216730,1
2944941,1
37340252,1
31219012,1
37245862,1
16053750,1
52314180,1
2274731,1
13793767,1
19259676,1
30841547,1
41507995,1
15463556,1
20201306,1
23324755,1
45671736,1
49028135,1
10628818,1
48018473,1
45977849,1
26717004,1
47237664,1
26696016,1
34040070,1
41164741,1
19293422,1
42667013,1
18584889,1
23018687,1
42569874,2
13098296,1
49983146,1
20820185,1
40365904,1
3939748,1
4388469,1
25051264,1
50443030,1
23898115,1
14345408,1
20210201,1
37440266,1
13167228,1
11509490,1
7569880,1
41717904,1
30778866,1
21557199,1
19410949,1
28222175,1
67529,1
19631156,1
52022050,1
6698246,1
42714319,1
34572126,1
34571493,1
15397721,1
49905901,1
52776788,1
10591811,1
2053809,1
47495552,1
26745289,1
32228151,1
44033453,1
42828292,1
36694047,1
28502815,1
30043444,2
26731457,2
8003647,1
5334098,1
20317002,1
45977068,1
45651449,1
36089801,1
2261003,1
22223274,1
44329993,1
14350640,1
46048932,1
43540508,1
11768841,1
10022140,1
50413725,1
28429186,1
32369777,1
20208359,1
24871858,1
41672699,1
49257430,1
28711966,1
43266182,1
51635401,1
47845296,1
21872786,1
27527714,1
20208252,1
14405147,1
41028382,1
50969924,1
25627126,1
18415495,1
41208793,1
24495870,1
9164718,1
2790920,1
39294275,1
46978429,1
10746194,1
47824772,1
14553469,1
17630341,1
12417406,1
42760836,1
8117937,1
34995528,1
33125008,1
13970180,1
36925567,1
3901079,1
34867758,1
52397590,1
12195046,1
36567229,1
52894068,1
12008408,1
51096277,1
51509130,1
48633210,1
49445523,1
48754466,1
7755058,1
41561778,1
51669121,1
30270682,1
8630428,1
8174106,1
23466017,1
36200615,1
33646398,1
15535964,1
9044833,1
52091090,1
45575104,1
32040768,1
10950528,1
24161734,1
28583749,1
36889574,1
40235708,1
21415711,1
44278862,1
10924256,1
13954068,1
11693786,1
22397852,1
31127616,1
50506101,1
21717388,1
50259178,1
41221498,1
27312108,1
16051671,1
15441942,1
31199041,1
33667101,1
16424523,1
18005997,1
52480267,1
36042638,1
31987375,1
10043971,1
43312627,1
7094281,1
24385479,1
24937854,1
15906087,1
24828769,2
35986587,1
36710178,1
20039088,1
21660880,1
44219859,1
26794180,1
24988465,1
33029370,1
47173869,1
15951271,1
49299641,1
27582709,1
17488774,1
10737710,1
45444626,1
21028060,1
41256105,1
49700406,1
41109558,1
47280690,1
15962846,1
45686864,1
12860499,1
10303788,1
31069604,1
44804069,1
43347628,1
28277020,1
50310982,1
47652420,1
25884927,1
10017136,1
17418619,2
45275310,1
20801012,1
41686095,1
31942938,1
35764889,1
42677509,1
17219285,1
12001741,1
37895091,1
18225795,1
49391689,1
47067763,1
20863218,1
17764722,1
17012487,1
48371551,1
17907583,1
35082118,1
49840873,1
29618409,1
18724691,1
11633943,1
51055729,1
25206783,1
36217804,1
42471912,1
50692408,1
42242815,1
21878885,1
52035582,1
52795874,1
52130910,1
12954920,1
21077951,1
47764241,1
36085947,1
21529614,1
27045986,1
42388112,1
25641251,1
17400865,1
44431715,1
17905114,1
50155232,1
12495493,1
51903512,1
52629055,1
23044112,1
11961773,1
16896354,1
35542640,1
22598689,1
27461553,1
37928518,1
45604687,1
49314026,1
13888070,1
10178056,1
12598448,1
22277970,1
25293019,1
14839408,1
26612347,1
39450484,1
46848413,1
49645095,1
35480065,1
15315074,1
19550534,1
48076341,1
35051144,1
29439816,1
32680197,1
39396820,1
15828615,1
11684566,1
42116868,1
37705108,1
30544404,1
46705059,1
27942589,1
38757198,1
39705957,1
22626945,1
37542608,1
41974289,1
23221323,1
35930171,1
33135710,1
34152682,1
51871174,1
24298348,1
31246865,1
46001632,1
41759453,1
50356442,1
16167862,1
45849755,1
20314305,1
30506590,1
51795532,1
50364549,1
17310793,1
45305273,1
12696672,1
35244049,1
51618371,1
19706027,1
15121414,1
36648644,1
49020817,1
15885687,1
260722,1
19015839,1
22076964,1
13399295,1
40910458,2
277429,1
21312102,1
20271623,1
50372324,1
12412131,1
1915981,1
52232587,1
10739739,1
166205,1
31891696,1
13204008,1
196382,1
7125314,1
28026515,1
46342777,1
25943103,1
50827907,1
14242115,1
7652494,1
12327478,1
47094586,1
42269518,1
49802228,2
176211,1
4553610,1
29352157,1
25501519,1
21393643,1
41338082,1
13741222,1
21882592,1
13485152,1
5401911,1
15947245,1
28453831,1
14387793,1
31578289,1
41321402,1
31782234,2
32174042,1
44413059,1
3472267,1
4396743,1
19659536,1
341713,1
25964136,1
17190252,1
24489626,1
38846983,1
4210661,1
20322252,1
17008052,1
47203118,1
50731852,1
13930476,2
31378564,1
26265629,1
33217395,1
9953180,1
8951057,1
7439992,1
25264246,1
4917841,1
40856929,1
49407871,1
44862366,1
15522812,1
9174123,1
29866341,1
8076810,1
705069,1
13900730,1
42696924,1
22473300,1
27461956,1
1372260,2
7188261,1
21981196,1
50597059,1
1092688,1
23520784,1
49510799,1
35064442,1
940354,1
384304,1
48737420,1
24769516,1
315662,1
4553131,1
17089906,1
11665521,1
8504989,1
45434981,1
16417003,1
49830719,2
24012965,2
49874497,1
43970209,1
34201822,1
45086217,1
33930960,2
951455,1
38123543,1
20649260,1
1518092,1
35136203,1
1798161,1
18355726,1
15730211,1
47872521,1
12073912,1
17674221,1
52532203,1
7708908,2
34374283,1
4578936,1
33735754,1
10028257,1
42763232,1
50237436,1
3872267,1
1541009,1
47391573,1
21034922,1
1726394,1
9327173,1
6467247,1
32274310,1
1111247,1
43226498,1
15675745,1
16000111,1
3828350,1
38754433,1
10813076,1
6141868,2
28432790,1
46789665,1
19516557,1
48586844,1
39086382,1
8134255,1
27275418,1
7877099,1
743452,1
10570865,1
16957707,1
6581090,1
2541930,1
3999377,1
6141893,1
825240,1
23588573,1
11323089,1
1278236,1
859265,1
39242861,1
814977,1
28137182,1
6456312,1
20851883,1
32693849,1
46465807,1
19859364,1
2279814,1
41213716,1
12328344,1
18292661,1
24496956,1
1166345,1
19240126,1
39783995,1
11906492,1
48610827,1
4975018,1
14509563,1
20660261,1
36976990,1
13782975,1
52700678,1
10105073,1
17564814,1
7574850,1
21129613,1
33401848,1
34915102,1
37173370,1
7980096,1
31601867,1
3749922,1
31528667,1
29980111,1
36367074,1
26984461,1
22069555,1
20846183,1
24717401,2
7795745,1
13849692,1
24932486,1
51800072,1
43467499,1
45302779,1
37228876,1
1478996,1
10749219,1
43079793,1
17300771,1
52115707,1
23579610,1
23977140,1
2179941,1
49829317,1
29166262,1
1516798,1
20653129,1
5383594,1
30612440,1
1230681,1
44642962,1
935786,1
19496603,1
3822969,1
26409173,1
27732513,1
13038300,2
11576308,1
28885896,1
2125329,1
24374381,1
43945383,1
44281592,1
1629428,1
51166619,1
10370214,1
9874039,2
3906344,1
2110547,1
48920246,1
8002726,1
32182295,1
15471228,1
45190857,1
16422392,1
2612190,1
46188625,1
17808247,1
2817331,1
43626147,1
38361374,1
11356997,1
39107530,2
16682901,1
1414016,1
51556569,1
6498244,1
32437682,1
29455047,1
16516791,1
2376921,1
46923224,1
28412650,1
20693708,1
14248547,1
27081531,1
1269783,1
5800941,1
20117677,1
16443274,1
11424961,1
11731049,1
34515310,1
40015234,1
2395665,1
17588843,1
46352119,1
50243576,1
2170597,1
21717620,1
43365638,1
28725498,1
1576949,1
26659650,1
46756594,1
44718488,1
43630953,1
49112864,1
45231842,2
50830181,1
22885308,1
51889959,1
28090785,1
52455712,1
31933895,1
12375716,1
17110031,1
20437085,1
40146931,1
36478876,1
7080963,1
14435333,1
48390804,1
8855367,1
40268611,1
26333066,1
45528148,1
45907714,1
43254114,1
13146311,1
37467078,1
13841640,1
2510659,1
3623529,1
31761325,1
49845812,1
26966013,1
35310737,1
38865167,1
50257363,1
36753813,1
28063472,1
31131086,1
19061366,1
12252831,1
45520100,1
19919777,1
51346475,1
42568037,1
31759323,1
26521642,1
12550598,1
5224813,1
37108088,1
47859800,1
36045634,1
52745985,2
47954743,1
28927188,1
29402943,1
41820301,1
3804161,1
32963403,1
51301552,1
32647861,1
13658768,1
12401911,1
891031,1
41863474,1
6646513,1
52551353,1
45075996,1
52024084,1
20613073,1
2739879,1
34921578,1
41401035,1
31850389,1
13146230,1
41091398,1
13647343,1
33723945,1
31923249,1
51625883,1
11532727,1
15350154,1
20680106,1
51711541,1
52913877,1
11468828,1
23126735,2
21515935,1
20847745,2
41402694,1
50805104,1
41177874,1
47568615,1
50732688,1
3092723,1
3169613,1
38416937,1
15832990,1
16908141,1
15969134,1
32140971,1
10192204,1
25868734,1
45546348,1
7209642,1
13061495,1
52903893,1
11947910,1
40632180,1
24345131,1
12934835,1
9569052,1
52194978,1
2443092,1
11732855,1
51902826,1
20904897,1
17967201,1
27944693,1
30526937,1
28033545,1
12898387,1
14414810,2
36614361,1
16899348,1
52970137,1
3821543,1
32267290,1
44306954,1
42521696,1
37713906,1
25953430,1
49009413,1
4645302,1
14973527,1
30338324,1
20782399,1
50608310,1
35585731,1
20755083,1
12100731,1
35690230,2
52874068,1
24164945,1
41243249,1
37122904,1
18607570,1
32895090,1
13610535,1
42499447,1
4889632,1
31716579,1
44669993,1
17048868,1
13442045,1
13078328,1
2090143,1
28847195,1
50071904,1
5387834,1
42980037,1
43343366,1
31914956,1
22069429,1
42807285,1
41913939,1
36242361,1
44004545,1
25758108,1
7243290,1
44317229,1
12511600,1
27393831,1
34814633,1
21080870,1
26383234,1
24836079,1
13602153,2
49484932,1
27989704,1
44023071,1
51449467,1
11448129,1
5676263,1
10067440,1
44312964,1
2570277,1
49931925,1
12327446,1
12644743,1
21613154,1
6395239,1
33452274,1
26631756,1
47954586,1
13329529,1
49535713,1
48370634,1
18224619,1
52858400,1
35332873,1
44697685,1
17949770,1
44176389,1
14655671,1
51393687,1
50084306,1
28316617,1
23477902,1
41998821,1
15482696,2
13467022,1
41840767,1
25951260,1
40457976,1
30165739,1
29263254,1
22276255,1
17217628,1
40405546,1
15268489,1
18393370,1
10591508,1
47361037,1
11328037,1
43854301,1
33102234,1
51058949,1
29728834,1
13745309,1
49603627,1
42361775,1
13241476,1
12884677,1
25508994,3
22686560,1
8590672,1
41477455,1
25295091,1
48274478,1
40558064,1
16055877,1
51109057,1
32167435,1
41288328,1
14132382,1
26184352,1
44490265,1
26391602,1
29046748,1
22815689,1
36878330,1
49233547,1
6549182,1
31255666,1
10017774,1
49107899,1
35588444,1
21309325,1
41967079,1
13790957,1
18849210,1
8832321,1
21891661,1
8920532,1
21114412,1
14071185,1
22411105,1
47838256,1
44291601,1
17425363,1
20962686,2
51533,1
14503905,1
24580225,1
7474893,1
44828341,1
14458017,1
27330736,1
48077876,2
35243111,1
27803599,1
49748288,1
15541864,1
30491496,1
40837505,1
14652740,1
42490930,1
11963858,1
42877642,1
50015562,1
35967721,1
10072678,1
31152856,1
13730993,1
9515364,1
12741742,1
48263597,1
48324165,1
43462019,1
27169739,1
13196246,1
43952726,1
27970728,1
12638409,1
12405936,1
15562448,1
44731102,1
47806845,1
22093954,1
18294898,1
29507902,1
29023886,1
44095075,1
50773536,1
27831884,1
10197237,1
50241682,1
45506234,1
38652947,1
46305908,1
22987106,1
52135541,1
42751737,1
20438128,1
49120470,1
21313707,1
39232600,1
51926212,1
42131038,1
27551231,1
28210438,1
39497897,1
42371978,1
40460777,1
46361669,1
28909550,1
10954249,1
15943587,1
43323348,1
30527600,1
38711906,1
46153502,1
48570028,1
23370546,1
44055662,1
10551719,1
45958793,1
17355784,1
39227318,1
46327188,1
49462330,1
46475909,1
43207216,1
11467797,1
17101062,1
39527905,1
10395140,1
49389932,1
53074427,1
45501851,1
45835930,1
25608221,1
13463388,1
14256318,1
11974309,1
9998832,1
12715396,1
15271158,1
47236493,1
43716126,1
45907825,1
33633451,1
22470717,1
12247952,1
45238888,1
24327480,1
52146132,1
27891788,1
14622711,1
39379279,1
15875589,1
11826959,1
12292903,1
15372967,1
36727239,1
30062312,1
12559478,1
53007741,1
46000837,1
51182396,1
17304921,1
14496245,1
16353972,1
10602365,1
40776930,1
22404241,1
32722239,1
36080651,1
51054584,1
33791567,1
20595549,1
32341963,1
17197662,1
50830564,1
31916103,1
49939788,1
13784335,1
29036515,1
30222111,1
23944156,1
49457663,1
37059874,1
15254879,1
13532586,1
33468185,1
37107850,2
568445,1
42298636,1
14072261,1
1180159,1
42915717,1
4034364,1
44693701,1
42178828,1
3049584,1
50086993,1
51870834,1
38145073,1
14334818,1
8578382,1
14566479,1
26819461,1
19396706,1
47010631,1
47761856,1
14037743,1
43618122,1
1699217,1
15899232,1
1690986,1
14219190,1
44421865,1
46115894,1
27338031,1
50916948,1
33850439,1
49715965,1
15996368,1
480977,1
27894848,1
10503346,1
41514714,1
4839249,1
41312705,1
1947911,1
15429991,1
529988,1
623481,1
15194699,1
25559378,1
30167958,1
12386993,2
13018617,1
52974802,1
11243479,1
36389721,1
1591693,1
48558854,1
6474102,1
45571816,1
16082015,1
28204591,2
5658874,1
30238383,1
34481106,1
43040833,1
10676371,1
32677308,1
37008100,1
11917959,1
25840794,1
36572662,1
697451,1
644462,1
4695133,1
38344394,1
29777775,1
17727411,1
11855660,1
45754301,1
15232545,1
46718268,1
47865853,1
52536337,1
32032240,1
2940257,1
12168920,1
548842,1
41555736,1
10992677,1
29409994,1
9626937,1
1094833,1
5003941,1
44191263,2
29850943,1
833091,1
39679892,1
42183924,1
1436748,1
45124128,1
3042641,1
40793954,1
21226312,1
14995895,1
18257764,1
2327587,2
13389399,1
39851897,1
30972387,1
24729110,1
4949531,1
38376482,2
23702141,1
2180455,1
3680599,1
34892595,1
11158214,1
23686177,1
429098,1
15235176,1
29068605,1
24021211,1
49346,1
1079928,1
14280324,1
445199,1
41318717,1
33366811,1
2884758,1
22946895,1
5144429,1
1802048,1
44654143,1
46553033,1
8248487,1
42291475,1
14152146,1
791243,1
34919690,1
47880829,1
9991674,1
34790266,1
32292085,1
15899644,1
35932647,1
52027833,1
13957967,1
8632031,1
13652526,1
8894149,1
50871979,1
22097255,1
19007921,1
20226735,1
46930223,1
45135841,1
2144876,1
12578952,1
48483166,1
49955512,1
2431924,1
32393576,1
1599803,1
42342299,1
28490329,1
12833614,1
1163472,1
48130823,1
52866243,1
45626604,1
28131130,1
12479916,1
3882496,1
43391514,1
26391488,1
4036405,2
46851204,1
31858647,1
46189202,1
13134273,1
33779405,1
9420116,1
19621242,1
1209916,1
24976845,1
15260885,1
39123337,1
45937888,1
1249561,1
31322849,1
20744278,1
7946333,1
17413560,1
12376629,1
1464348,1
1715859,1
15243735,1
9410442,1
42281566,1
9271784,1
9086903,1
35997563,1
10704614,1
9916969,1
28586642,1
50868499,2
43259718,1
19768417,1
16856429,1
6667656,1
42143556,1
30838152,1
32234269,1
25584349,1
47260258,1
1309057,1
43698863,1
22318200,1
27846735,1
44530780,1
4508442,1
1603963,1
15589209,1
45810175,1
1429905,1
17353675,1
7411972,1
17179917,1
13442581,1
50838888,1
9664058,1
1730188,1
15318527,1
32581039,1
14527443,2
22297770,1
51111096,1
50613399,1
19355573,2
13624846,2
8874196,2
30054849,1
22586801,1
12762466,1
41623575,1
49047793,1
51353116,1
44704958,1
2214539,1
34880181,1
48166202,1
39269140,1
7416129,1
4246487,1
27484306,1
20846424,1
36655874,2
45440166,1
883014,1
24155830,1
20561361,1
36670762,1
37840383,1
20528881,1
26191492,1
6608331,1
6447753,1
2585367,1
28905681,1
51843610,1
28417281,1
42311473,1
1158055,1
2956317,1
52521065,2
26885616,1
44431809,1
14460851,2
15805062,1
23390524,1
26314859,1
19177443,1
18228496,1
15483374,1
10373267,1
25496062,1
10540496,1
3613663,1
3633893,1
32306223,1
27792026,1
26153748,2
21141581,1
43033195,1
15326666,1
35503812,1
6109463,1
29322057,1
23710394,1
1573027,1
17860245,1
50163697,1
16183675,1
46517351,1
12968513,1
14786214,1
38513168,1
25036805,1
34935018,1
13725641,1
2420898,1
17594689,1
2953674,1
46296876,1
48250596,1
18525879,1
41863135,1
14124985,1
47783071,1
19828064,1
12161355,2
1454548,1
47142505,1
50882145,1
19741873,1
30954068,1
50214109,1
37965001,1
48664336,1
45396111,1
41904967,1
51165621,1
15965422,1
1913450,1
1595484,1
46795773,1
10276708,1
24116589,2
1710137,1
45956158,1
15865893,1
42957067,1
12687160,1
16291296,1
47519237,1
6291613,1
36655705,1
46148705,1
35478637,1
19504790,3
52848706,1
3812753,1
44179646,1
22492923,1
3536596,1
15647149,1
1573015,1
10916936,1
49838314,1
47013318,1
28034464,1
51788041,1
39427453,1
19394706,2
9227538,1
2281891,1
46325294,1
1107368,1
3037026,1
45093165,1
41359286,1
52856959,1
49705685,1
34522180,1
45273360,1
9689576,1
37128452,1
41407966,1
30763071,1
34770313,1
42597706,1
40408040,1
51097426,1
3789272,1
23048807,1
44800916,1
35364263,1
35073037,1
28950886,1
22551095,1
49494064,1
41227411,1
39601729,1
27907995,1
51251767,1
11221365,1
45202097,1
23641391,1
33868306,1
14919423,1
48864630,1
3403013,1
44074043,1
22902339,1
29180658,1
29871540,1
29726973,1
2996012,1
35969415,1
23982675,1
24497531,1
24376298,1
28045936,1
45254466,1
35749336,1
16389714,1
31041864,1
13093133,1
41990856,1
16233027,1
3304055,1
41489170,1
51421701,1
52887724,1
41737184,1
27293451,1
7683112,1
45881243,1
15044657,1
34143223,1
43468307,2
36724603,1
4112034,1
9988419,1
31172152,1
16973862,1
4204366,2
48249555,1
30898959,1
14384109,1
12656635,1
42878273,1
5848762,1
49894941,1
46623092,1
49877973,1
52906617,1
30827009,1
43996965,1
43240815,1
52134368,1
14795800,1
48298422,1
18577078,1
49601023,1
50783590,1
2174500,1
38310890,1
22857571,1
47889677,1
45453153,1
6808666,1
52018076,1
24384352,1
25026021,1
27043407,1
31405327,1
13507518,3
22591842,1
43491299,1
29552645,1
18307120,1
13022059,1
42115786,1
29133993,1
37310419,1
37821820,1
16882529,1
31900255,1
25990873,1
49988338,1
39388235,1
47199533,1
19358686,1
14738246,1
41911867,1
51472131,1
26761757,1
44362173,1
21260967,1
2673468,1
25991729,1
39372059,1
50421794,1
2690224,1
31833901,1
14067641,1
24935114,1
24824521,1
41407593,1
42886556,1
11945216,1
20209807,1
25194081,1
16275410,1
31792093,1
28384545,1
22293498,1
10259677,1
46407912,1
17705919,1
22259635,1
29823524,1
27093382,1
15749042,1
14608540,1
32714418,1
25842041,1
17657188,1
16557841,1
21495893,1
44039312,1
15958930,1
16826176,1
13277176,1
29992490,1
9995174,1
36562583,1
45230577,1
16892607,1
19148590,1
8523300,1
30476618,1
14452534,1
18373157,1
52722790,1
45696345,1
29870394,1
33947130,1
13144785,1
30152672,1
12575221,1
13727187,1
11520491,1
10624845,1
19739221,1
43472623,1
44413270,1
12866590,1
44930247,1
42333995,1
52018592,1
42144522,1
16405271,1
17277924,1
29078487,1
5532702,1
38565722,1
25304283,1
44549988,1
18980863,1
7980759,1
49930909,1
28416854,1
52151390,1
25875677,1
21607898,1
48221096,1
7161354,1
23152196,1
33781383,1
12888844,1
14354594,1
44627466,1
47445288,1
37405543,1
7099358,1
30259913,1
42939571,1
15608587,1
44430007,1
50351147,1
51129027,1
10311267,1
40891085,1
16419605,1
47025857,2
44973131,1
15770429,2
37166901,2
47954330,1
51976799,1
44881341,2
46716649,1
13712834,1
43544415,1
26937969,1
32265948,2
41259110,1
14602978,1
15344598,1
13637395,1
15054716,1
45220826,1
19786870,1
29119599,1
48268052,1
26964663,1
12384708,1
34962576,1
11633737,1
10101174,1
49273095,1
47578553,1
37585608,1
38885446,1
35212169,1
17804233,1
46317406,1
39082608,1
11673231,1
41381992,1
15471217,1
33884079,1
30997389,1
52838175,1
13182392,1
48421046,1
93331,1
39327316,1
31776177,1
32397709,1
37241906,1
50109707,1
44383700,1
29577765,1
22513692,1
21068099,1
36035099,2
35233079,1
10609840,1
10634152,1
21631534,1
44761536,1
11856671,1
11485415,1
50378147,1
43856762,1
52047338,1
33470199,1
12746105,1
38801913,1
48790856,1
25421533,1
52598112,1
50018864,1
48021728,1
16496099,1
44115410,1
45913033,1
16731580,1
49670519,1
50250644,1
11964049,1
10037897,1
39567809,1
33549747,1
14580161,1
34383653,1
13902127,1
14234105,1
22146744,1
28218842,1
16143678,1
52712305,1
23203092,1
47888660,1
30149093,1
30453821,1
32209818,1
10708503,1
50715967,1
51007455,1
17983559,1
46072754,1
18696903,1
29193877,1
12366155,1
46023948,1
18975990,1
22558527,2
13568308,1
23150053,1
15869577,1
10242611,1
16878498,1
31343456,1
16367473,1
51491135,1
23526633,1
47687619,1
12059218,1
20454360,1
39699209,1
21730970,1
33094805,1
48426949,1
12997678,1
28767733,1
45965058,1
47093576,1
16317920,1
32027967,1
27243845,1
52567483,1
33311137,1
22943698,1
46483198,2
26368261,1
13029808,1
14832627,1
21689580,2
31643179,1
12019347,1
42972779,1
17531493,1
38452914,1
50704984,1
25645061,1
52642469,1
52806423,1
50975521,1
16902934,1
34510814,1
51097985,1
48524009,1
49369842,1
21637575,1
28786395,1
11619566,1
24281489,1
24253191,1
33258420,1
15415032,1
22341070,1
38035873,1
26195696,1
35637091,1
33135845,1
52574556,1
15398332,1
49731295,1
50008942,1
620963,1
47687194,1
52606793,1
37999342,1
9970566,1
4265380,1
5033015,1
23735661,1
24578898,1
42714977,1
4081214,1
20646626,1
5466732,1
13481045,1
47834578,1
29028680,1
21018271,1
42657896,1
12216028,1
16817169,2
24244829,1
11122603,1
51807351,2
2320390,1
46803719,1
636648,1
1581408,1
41015671,1
726405,1
